playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode,genre
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.657,0.734,8,-4.832,0,0.484,0.149,0,0.139,0.434,91.03,5SkRLpaGtvYPhw02vZhQQ9,https://api.spotify.com/v1/audio-analysis/5SkRLpaGtvYPhw02vZhQQ9,4,2022-03-08T13:07:45Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,223506,FALSE,TRUE,https://api.spotify.com/v1/tracks/5SkRLpaGtvYPhw02vZhQQ9,FALSE,All Falls Down,82,NA,TRUE,4,track,spotify:track:5SkRLpaGtvYPhw02vZhQQ9,album,,,https://api.spotify.com/v1/albums/4Uv86qWpGTxf7fU7lG5X6F,4Uv86qWpGTxf7fU7lG5X6F,,The College Dropout,2004-02-10,day,21,album,spotify:album:4Uv86qWpGTxf7fU7lG5X6F,https://open.spotify.com/album/4Uv86qWpGTxf7fU7lG5X6F,USDJ20301703,https://open.spotify.com/track/5SkRLpaGtvYPhw02vZhQQ9,NA,G#,minor,G# minor,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.769,0.818,6,-1.385,0,0.192,0.263,0,0.0787,0.918,88.017,4E5IFAXCob6QqZaJMTw5YN,https://api.spotify.com/v1/audio-analysis/4E5IFAXCob6QqZaJMTw5YN,4,2022-07-20T02:09:15Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,240800,FALSE,TRUE,https://api.spotify.com/v1/tracks/4E5IFAXCob6QqZaJMTw5YN,FALSE,Poppin' Them Thangs,73,NA,TRUE,2,track,spotify:track:4E5IFAXCob6QqZaJMTw5YN,album,,,https://api.spotify.com/v1/albums/0BolFrIcCXXppUK50ETvgy,0BolFrIcCXXppUK50ETvgy,,Beg For Mercy,2003-01-01,day,19,album,spotify:album:0BolFrIcCXXppUK50ETvgy,https://open.spotify.com/album/0BolFrIcCXXppUK50ETvgy,USIR10312422,https://open.spotify.com/track/4E5IFAXCob6QqZaJMTw5YN,NA,F#,minor,F# minor,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.683,0.74,11,-6.041,0,0.0462,0.00228,0,0.238,0.65,129.515,6x5ZPe5LrKcLefZ2obbwSZ,https://api.spotify.com/v1/audio-analysis/6x5ZPe5LrKcLefZ2obbwSZ,4,2015-05-12T05:49:05Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,281773,FALSE,TRUE,https://api.spotify.com/v1/tracks/6x5ZPe5LrKcLefZ2obbwSZ,FALSE,Thuggish Ruggish Bone,0,NA,TRUE,3,track,spotify:track:6x5ZPe5LrKcLefZ2obbwSZ,album,,,https://api.spotify.com/v1/albums/6tAgtQu2f2r3A7SQvlDnDY,6tAgtQu2f2r3A7SQvlDnDY,,Creepin On Ah Come Up,1994,year,8,album,spotify:album:6tAgtQu2f2r3A7SQvlDnDY,https://open.spotify.com/album/6tAgtQu2f2r3A7SQvlDnDY,US23S9428103,https://open.spotify.com/track/6x5ZPe5LrKcLefZ2obbwSZ,NA,B,minor,B minor,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.67,0.788,11,-2.43,0,0.0445,0.00225,0,0.11,0.292,82.498,59q0gDvWPoL2DQ1SAt5ZLY,https://api.spotify.com/v1/audio-analysis/59q0gDvWPoL2DQ1SAt5ZLY,4,2014-11-02T05:46:50Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,179466,FALSE,TRUE,https://api.spotify.com/v1/tracks/59q0gDvWPoL2DQ1SAt5ZLY,FALSE,What Up Gangsta,63,NA,TRUE,2,track,spotify:track:59q0gDvWPoL2DQ1SAt5ZLY,album,,,https://api.spotify.com/v1/albums/5G5rgQHzdQnw32SI0WjIo5,5G5rgQHzdQnw32SI0WjIo5,,Get Rich Or Die Tryin',2003-02-06,day,20,album,spotify:album:5G5rgQHzdQnw32SI0WjIo5,https://open.spotify.com/album/5G5rgQHzdQnw32SI0WjIo5,USIR10300024,https://open.spotify.com/track/59q0gDvWPoL2DQ1SAt5ZLY,NA,B,minor,B minor,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.714,0.665,4,-7.736,0,0.0509,0.0996,0,0.226,0.842,78.515,2aEuXA1KswHlCGPOuPmCOW,https://api.spotify.com/v1/audio-analysis/2aEuXA1KswHlCGPOuPmCOW,4,2022-07-30T23:58:53Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,204733,FALSE,FALSE,https://api.spotify.com/v1/tracks/2aEuXA1KswHlCGPOuPmCOW,FALSE,Touch My Body,77,NA,TRUE,2,track,spotify:track:2aEuXA1KswHlCGPOuPmCOW,album,,,https://api.spotify.com/v1/albums/31MluXLYC0ZnCSfUZ5T4GX,31MluXLYC0ZnCSfUZ5T4GX,,E=MC2,2008-04-15,day,16,album,spotify:album:31MluXLYC0ZnCSfUZ5T4GX,https://open.spotify.com/album/31MluXLYC0ZnCSfUZ5T4GX,USUM70809417,https://open.spotify.com/track/2aEuXA1KswHlCGPOuPmCOW,NA,E,minor,E minor,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.895,0.681,7,-5.267,0,0.358,0.157,0,0.189,0.554,121.918,0wdKiSBUT7aZkXUIdJWcwC,https://api.spotify.com/v1/audio-analysis/0wdKiSBUT7aZkXUIdJWcwC,4,2016-03-19T06:00:40Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,240000,FALSE,TRUE,https://api.spotify.com/v1/tracks/0wdKiSBUT7aZkXUIdJWcwC,FALSE,2 Phones,70,https://p.scdn.co/mp3-preview/865b59a26c8ae8729df7514a0623661820cfcefb?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,3,track,spotify:track:0wdKiSBUT7aZkXUIdJWcwC,album,,,https://api.spotify.com/v1/albums/5Hs43ta4vAYKRRRR7DKjt9,5Hs43ta4vAYKRRRR7DKjt9,,Islah (Deluxe),2016-01-29,day,17,album,spotify:album:5Hs43ta4vAYKRRRR7DKjt9,https://open.spotify.com/album/5Hs43ta4vAYKRRRR7DKjt9,USAT21503158,https://open.spotify.com/track/0wdKiSBUT7aZkXUIdJWcwC,NA,G,minor,G minor,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.658,0.621,1,-5.725,1,0.231,0.0667,2.46e-6,0.142,0.817,91.267,1uVfUdVv0h9MWia3tdZo5G,https://api.spotify.com/v1/audio-analysis/1uVfUdVv0h9MWia3tdZo5G,4,2022-07-31T00:35:06Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,246706,FALSE,FALSE,https://api.spotify.com/v1/tracks/1uVfUdVv0h9MWia3tdZo5G,FALSE,Baby Boy (feat. Beyoncé ),1,NA,TRUE,6,track,spotify:track:1uVfUdVv0h9MWia3tdZo5G,album,,,https://api.spotify.com/v1/albums/3nAwSh2fcp3M8voQKZS2as,3nAwSh2fcp3M8voQKZS2as,,Dutty Rock,2002-11-12,day,20,album,spotify:album:3nAwSh2fcp3M8voQKZS2as,https://open.spotify.com/album/3nAwSh2fcp3M8voQKZS2as,USSM10305420,https://open.spotify.com/track/1uVfUdVv0h9MWia3tdZo5G,NA,C#,major,C# major,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.873,0.719,1,-5.948,1,0.248,0.03,0,0.333,0.858,93.281,2xTft6GEZeTyWNpdX94rkf,https://api.spotify.com/v1/audio-analysis/2xTft6GEZeTyWNpdX94rkf,4,2014-11-02T06:04:53Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,2,307773,FALSE,TRUE,https://api.spotify.com/v1/tracks/2xTft6GEZeTyWNpdX94rkf,FALSE,All Eyez On Me,1,NA,TRUE,10,track,spotify:track:2xTft6GEZeTyWNpdX94rkf,album,,,https://api.spotify.com/v1/albums/4CzT5ueFBRpbILw34HQYxi,4CzT5ueFBRpbILw34HQYxi,,All Eyez On Me,1996-02-13,day,27,album,spotify:album:4CzT5ueFBRpbILw34HQYxi,https://open.spotify.com/album/4CzT5ueFBRpbILw34HQYxi,USKO10404425,https://open.spotify.com/track/2xTft6GEZeTyWNpdX94rkf,NA,C#,major,C# major,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.667,0.581,0,-5.164,0,0.323,0.0428,0,0.183,0.368,110.953,1jk9c0gZI0wbn5GvAj7PBV,https://api.spotify.com/v1/audio-analysis/1jk9c0gZI0wbn5GvAj7PBV,4,2016-01-07T03:36:49Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,230693,FALSE,TRUE,https://api.spotify.com/v1/tracks/1jk9c0gZI0wbn5GvAj7PBV,FALSE,Check,65,https://p.scdn.co/mp3-preview/4a52c7438c3ab54776b2088dd6eea4f53894fdba?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,4,track,spotify:track:1jk9c0gZI0wbn5GvAj7PBV,album,,,https://api.spotify.com/v1/albums/0BsMZIueWsJLWng8A7sE8e,0BsMZIueWsJLWng8A7sE8e,,Barter 6,2015-04-16,day,13,album,spotify:album:0BsMZIueWsJLWng8A7sE8e,https://open.spotify.com/album/0BsMZIueWsJLWng8A7sE8e,USAT21501213,https://open.spotify.com/track/1jk9c0gZI0wbn5GvAj7PBV,NA,C,minor,C minor,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.66,0.707,6,-5.758,1,0.208,0.397,0,0.211,0.761,89.279,7lVNTXkI3cHFvcXiI8damb,https://api.spotify.com/v1/audio-analysis/7lVNTXkI3cHFvcXiI8damb,4,2021-10-27T00:40:42Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,268800,FALSE,FALSE,https://api.spotify.com/v1/tracks/7lVNTXkI3cHFvcXiI8damb,FALSE,I Need a Girl (Pt. 1) [feat. Usher & Loon],67,https://p.scdn.co/mp3-preview/f86cd690409682c4c1d96decaafa9196b8171af8?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,5,track,spotify:track:7lVNTXkI3cHFvcXiI8damb,compilation,,,https://api.spotify.com/v1/albums/5Bp5PZqYJ9tiz0Hf6lOD5Q,5Bp5PZqYJ9tiz0Hf6lOD5Q,,R&B Hits,2005-10-04,day,12,album,spotify:album:5Bp5PZqYJ9tiz0Hf6lOD5Q,https://open.spotify.com/album/5Bp5PZqYJ9tiz0Hf6lOD5Q,USBB40580385,https://open.spotify.com/track/7lVNTXkI3cHFvcXiI8damb,NA,F#,major,F# major,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.631,0.934,11,-3.884,0,0.383,0.208,0,0.107,0.525,94.307,0LADfyVbuDEErWgvJOpSFW,https://api.spotify.com/v1/audio-analysis/0LADfyVbuDEErWgvJOpSFW,5,2022-08-20T01:35:48Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,129434,FALSE,TRUE,https://api.spotify.com/v1/tracks/0LADfyVbuDEErWgvJOpSFW,FALSE,Spin,48,https://p.scdn.co/mp3-preview/13214f12a1e0f0cf6fa9de1aed353b121ea8f8d1?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,1,track,spotify:track:0LADfyVbuDEErWgvJOpSFW,single,,,https://api.spotify.com/v1/albums/5cdQmn0JHcRvkbyRAvZc7x,5cdQmn0JHcRvkbyRAvZc7x,,Spin,2022-08-12,day,1,album,spotify:album:5cdQmn0JHcRvkbyRAvZc7x,https://open.spotify.com/album/5cdQmn0JHcRvkbyRAvZc7x,USLD91739763,https://open.spotify.com/track/0LADfyVbuDEErWgvJOpSFW,NA,B,minor,B minor,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.747,0.929,6,-3.924,1,0.237,0.084,0,0.135,0.532,100.942,1WG3uNOzTWKRwCAfDAlUAW,https://api.spotify.com/v1/audio-analysis/1WG3uNOzTWKRwCAfDAlUAW,4,2015-04-20T19:04:46Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,274053,FALSE,TRUE,https://api.spotify.com/v1/tracks/1WG3uNOzTWKRwCAfDAlUAW,FALSE,Party Up,0,NA,TRUE,7,track,spotify:track:1WG3uNOzTWKRwCAfDAlUAW,compilation,,,https://api.spotify.com/v1/albums/1B6nlZKCMmawwnnijTeH3I,1B6nlZKCMmawwnnijTeH3I,,The Best Of DMX,2010-01-01,day,21,album,spotify:album:1B6nlZKCMmawwnnijTeH3I,https://open.spotify.com/album/1B6nlZKCMmawwnnijTeH3I,USDJ29905352,https://open.spotify.com/track/1WG3uNOzTWKRwCAfDAlUAW,NA,F#,major,F# major,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.701,0.728,2,-4.554,1,0.255,0.00971,0.00115,0.361,0.0591,171.388,7w9bgPAmPTtrkt2v16QWvQ,https://api.spotify.com/v1/audio-analysis/7w9bgPAmPTtrkt2v16QWvQ,4,2014-11-02T05:49:58Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,326466,FALSE,TRUE,https://api.spotify.com/v1/tracks/7w9bgPAmPTtrkt2v16QWvQ,FALSE,"Lose Yourself - From ""8 Mile"" Soundtrack",6,NA,TRUE,6,track,spotify:track:7w9bgPAmPTtrkt2v16QWvQ,album,,,https://api.spotify.com/v1/albums/71xFWYFtiHC8eP99QB30AA,71xFWYFtiHC8eP99QB30AA,,Curtain Call (Deluxe),2005-12-06,day,24,album,spotify:album:71xFWYFtiHC8eP99QB30AA,https://open.spotify.com/album/71xFWYFtiHC8eP99QB30AA,USIR10211559,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ,NA,D,major,D major,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.559,0.733,2,-5.659,0,0.171,0.314,0,0.284,0.611,145.115,3A4cpTBPaIQdtPFb5JxtaX,https://api.spotify.com/v1/audio-analysis/3A4cpTBPaIQdtPFb5JxtaX,4,2022-03-08T13:13:07Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,316053,FALSE,TRUE,https://api.spotify.com/v1/tracks/3A4cpTBPaIQdtPFb5JxtaX,FALSE,Slow Jamz,73,NA,TRUE,12,track,spotify:track:3A4cpTBPaIQdtPFb5JxtaX,album,,,https://api.spotify.com/v1/albums/4Uv86qWpGTxf7fU7lG5X6F,4Uv86qWpGTxf7fU7lG5X6F,,The College Dropout,2004-02-10,day,21,album,spotify:album:4Uv86qWpGTxf7fU7lG5X6F,https://open.spotify.com/album/4Uv86qWpGTxf7fU7lG5X6F,USAT20303708,https://open.spotify.com/track/3A4cpTBPaIQdtPFb5JxtaX,NA,D,minor,D minor,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.811,0.713,4,-8.085,0,0.291,0.0075,0,0.28,0.699,94.617,0dgdXBWLJTPXr5ZgJ2N4SA,https://api.spotify.com/v1/audio-analysis/0dgdXBWLJTPXr5ZgJ2N4SA,4,2015-11-03T04:54:49Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,236160,FALSE,TRUE,https://api.spotify.com/v1/tracks/0dgdXBWLJTPXr5ZgJ2N4SA,FALSE,Nuthin' but a G'thang,0,NA,TRUE,12,track,spotify:track:0dgdXBWLJTPXr5ZgJ2N4SA,compilation,,,https://api.spotify.com/v1/albums/7cYMG03xlGijTN8unU2XlD,7cYMG03xlGijTN8unU2XlD,,The Sound of Snoop Doggy Dogg,2006-07-14,day,14,album,spotify:album:7cYMG03xlGijTN8unU2XlD,https://open.spotify.com/album/7cYMG03xlGijTN8unU2XlD,DEE990401412,https://open.spotify.com/track/0dgdXBWLJTPXr5ZgJ2N4SA,NA,E,minor,E minor,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.487,0.805,9,-3.911,1,0.204,0.147,0,0.209,0.606,99.336,5zXuUnZsY72RE4AJknK9PP,https://api.spotify.com/v1/audio-analysis/5zXuUnZsY72RE4AJknK9PP,5,2015-03-06T04:13:51Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,236413,FALSE,TRUE,https://api.spotify.com/v1/tracks/5zXuUnZsY72RE4AJknK9PP,FALSE,I'll Whip Ya Head Boy,0,NA,TRUE,18,track,spotify:track:5zXuUnZsY72RE4AJknK9PP,compilation,,,https://api.spotify.com/v1/albums/3tMcsqzC3SJ3R5CoJ5tVE8,3tMcsqzC3SJ3R5CoJ5tVE8,,Get Rich Or Die Tryin'- The Original Motion Picture Soundtrack,2005-01-01,day,18,album,spotify:album:3tMcsqzC3SJ3R5CoJ5tVE8,https://open.spotify.com/album/3tMcsqzC3SJ3R5CoJ5tVE8,USUM70504526,https://open.spotify.com/track/5zXuUnZsY72RE4AJknK9PP,NA,A,major,A major,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.768,0.765,11,-7.013,0,0.151,6.12e-4,0,0.342,0.525,131.208,1cHjms57G6C8o6cpEnho9f,https://api.spotify.com/v1/audio-analysis/1cHjms57G6C8o6cpEnho9f,4,2015-11-07T04:11:51Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,353266,FALSE,TRUE,https://api.spotify.com/v1/tracks/1cHjms57G6C8o6cpEnho9f,FALSE,The Recipe,0,NA,TRUE,1,track,spotify:track:1cHjms57G6C8o6cpEnho9f,single,,,https://api.spotify.com/v1/albums/69ZoWKow9ZtS7oj45rjKgp,69ZoWKow9ZtS7oj45rjKgp,,The Recipe,2012-01-01,day,1,album,spotify:album:69ZoWKow9ZtS7oj45rjKgp,https://open.spotify.com/album/69ZoWKow9ZtS7oj45rjKgp,USUM71203149,https://open.spotify.com/track/1cHjms57G6C8o6cpEnho9f,NA,B,minor,B minor,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.444,0.866,7,-6.217,1,0.111,6.22e-4,4.72e-5,0.105,0.375,94.968,1U8Ho1nOzKXYDvfigOuHG4,https://api.spotify.com/v1/audio-analysis/1U8Ho1nOzKXYDvfigOuHG4,4,2022-06-28T20:00:54Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,235120,FALSE,TRUE,https://api.spotify.com/v1/tracks/1U8Ho1nOzKXYDvfigOuHG4,FALSE,Kush - Main,66,NA,TRUE,1,track,spotify:track:1U8Ho1nOzKXYDvfigOuHG4,single,,,https://api.spotify.com/v1/albums/7r3ZRX5UIxKteuTMu7vL7B,7r3ZRX5UIxKteuTMu7vL7B,,Kush,2010-11-18,day,1,album,spotify:album:7r3ZRX5UIxKteuTMu7vL7B,https://open.spotify.com/album/7r3ZRX5UIxKteuTMu7vL7B,USUM71028121,https://open.spotify.com/track/1U8Ho1nOzKXYDvfigOuHG4,NA,G,major,G major,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.892,0.628,1,-3.832,1,0.216,0.169,0,0.102,0.676,92.063,6HHytHLXLX8QfWTtGfFSvH,https://api.spotify.com/v1/audio-analysis/6HHytHLXLX8QfWTtGfFSvH,4,2014-11-02T05:36:58Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,266066,FALSE,TRUE,https://api.spotify.com/v1/tracks/6HHytHLXLX8QfWTtGfFSvH,FALSE,Drop It Like It's Hot,0,NA,TRUE,3,track,spotify:track:6HHytHLXLX8QfWTtGfFSvH,album,,,https://api.spotify.com/v1/albums/34GxD8gBcVX4CkJRJP73Ph,34GxD8gBcVX4CkJRJP73Ph,,R&G (Rhythm & Gangsta): The Masterpiece [Explicit Version],2004-01-01,day,20,album,spotify:album:34GxD8gBcVX4CkJRJP73Ph,https://open.spotify.com/album/34GxD8gBcVX4CkJRJP73Ph,USMC10400640,https://open.spotify.com/track/6HHytHLXLX8QfWTtGfFSvH,NA,C#,major,C# major,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.73,0.552,2,-8.177,0,0.146,0.18,6.14e-5,0.224,0.613,168.091,4nthV2eZAXnt4yiJMocLkG,https://api.spotify.com/v1/audio-analysis/4nthV2eZAXnt4yiJMocLkG,4,2014-11-02T06:12:59Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,289173,FALSE,TRUE,https://api.spotify.com/v1/tracks/4nthV2eZAXnt4yiJMocLkG,FALSE,Dilemma,1,NA,TRUE,10,track,spotify:track:4nthV2eZAXnt4yiJMocLkG,album,,,https://api.spotify.com/v1/albums/502wXEj9iWWdqaAi0CO75M,502wXEj9iWWdqaAi0CO75M,,Nellyville (Explicit Version),2002-06-25,day,19,album,spotify:album:502wXEj9iWWdqaAi0CO75M,https://open.spotify.com/album/502wXEj9iWWdqaAi0CO75M,USUR10200370,https://open.spotify.com/track/4nthV2eZAXnt4yiJMocLkG,NA,D,minor,D minor,hiphop
3RcRK9HGTAm9eLW1LepWKZ,Hip Hop 90's & 2000's - Classics,https://images-ak.spotifycdn.com/image/ab67706c0000bebbfeb49766e130ed110aaa4bcf,Bruno Braga,oprehblog,0.81,0.538,0,-5.784,0,0.0356,0.528,0,0.0951,0.828,109.97,6CFPFnS9EcLs2I0nWqtWci,https://api.spotify.com/v1/audio-analysis/6CFPFnS9EcLs2I0nWqtWci,4,2022-09-03T02:06:42Z,FALSE,NA,https://api.spotify.com/v1/users/oprehblog,oprehblog,user,spotify:user:oprehblog,https://open.spotify.com/user/oprehblog,,,1,266840,FALSE,FALSE,https://api.spotify.com/v1/tracks/6CFPFnS9EcLs2I0nWqtWci,FALSE,Because Of You,77,NA,TRUE,1,track,spotify:track:6CFPFnS9EcLs2I0nWqtWci,album,,,https://api.spotify.com/v1/albums/52q9xNv8COtSU9phlbO5sg,52q9xNv8COtSU9phlbO5sg,,Because Of You,2007-01-01,day,12,album,spotify:album:52q9xNv8COtSU9phlbO5sg,https://open.spotify.com/album/52q9xNv8COtSU9phlbO5sg,USUM70731570,https://open.spotify.com/track/6CFPFnS9EcLs2I0nWqtWci,NA,C,minor,C minor,hiphop
